Appliances,T1,T2,T3,T4,T5,T6,T9,T_out,Tdewpoint,month,Total_Temperature,PredictedEnergy,Cluster
70,23.0,20.7,24.82333333333329,21.5,21.29,9.2725,20.79,10.2666666666667,5.633333333333329,4,20.78398148148148,69.8,0
70,23.0,20.7,24.79,21.463333333333296,21.29,8.99,20.76,9.883333333333328,5.61666666666667,4,20.7274074074074,70.4,0
70,23.1,20.6,24.73,21.463333333333296,21.29,8.76333333333333,20.76,9.5,5.6,4,20.688518518518517,70.3,0
70,23.033333333333296,20.6,24.7,21.39,21.29,8.563333333333329,20.7,9.43333333333333,5.61666666666667,4,20.63333333333332,68.7,0
70,23.06666666666669,20.56666666666669,24.6333333333333,21.39,21.23,8.252,20.7,9.36666666666667,5.633333333333329,4,20.572259259259265,72.5,0
50,23.0,20.5,24.6,21.39,21.2,7.862727272727269,20.73,9.3,5.65,4,20.50956228956228,52.4,0
50,23.0,20.463333333333296,24.6,21.39,21.2,7.64944444444444,20.79,9.233333333333327,5.66666666666667,4,20.48759259259259,51.1,0
70,23.0,20.39,24.6,21.39,21.1666666666667,7.45555555555556,20.7,9.16666666666667,5.68333333333333,4,20.44604938271605,62.8,0
50,23.0,20.3566666666667,24.6,21.32333333333329,21.1,7.46666666666667,20.76,9.1,5.7,4,20.43296296296296,52.6,0
50,22.9266666666667,20.29,24.6,21.29,21.2,7.23,20.79,8.91666666666667,5.66666666666667,4,20.40185185185185,53.5,0
50,22.89,20.2,24.6,21.29,21.175,7.03,20.79,8.733333333333329,5.633333333333329,4,20.362777777777776,52.7,0
50,22.89,20.1333333333333,24.6,21.29,21.1,6.73,20.79,8.55,5.6,4,20.302962962962955,52.8,0
40,22.84,20.1,24.5,21.29,21.1,6.53,20.79,8.36666666666667,5.56666666666667,4,20.255555555555556,49.5,0
60,22.79,20.033333333333296,24.5,21.29,21.1,6.263333333333329,20.79,8.18333333333333,5.53333333333333,4,20.206296296296287,55.7,0
50,22.79,20.0,24.39,21.2,21.06666666666669,6.263333333333329,20.79,8.0,5.5,4,20.176666666666662,56.1,0
60,22.79,19.9266666666667,24.39,21.2,21.0,6.3333333333333295,20.79,7.9,5.5,4,20.16148148148148,57.3,0
50,22.73,19.8566666666667,24.3566666666667,21.2,21.0,6.46666666666667,20.8566666666667,7.8,5.5,4,20.165555555555564,53.1,0
60,22.7,19.79,24.29,21.2,21.0,6.5,20.79,7.7,5.5,4,20.14,58.6,0
60,22.7,19.76,24.29,21.2,20.963333333333296,6.475,20.84,7.599999999999999,5.5,4,20.135370370370364,58.5,0
50,22.6333333333333,19.7,24.29,21.2,20.963333333333296,6.26,20.8566666666667,7.5,5.5,4,20.08555555555556,53.0,0
50,22.6333333333333,19.6,24.29,21.1666666666667,20.963333333333296,6.06,20.79,7.4,5.5,4,20.041111111111107,52.3,0
50,22.6,19.56666666666669,24.23,21.1,20.89,5.93333333333333,20.79,7.31666666666667,5.51666666666667,4,19.9862962962963,51.5,0
50,22.6,19.5,24.2,21.1,20.89,5.8,20.79,7.233333333333332,5.53333333333333,4,19.953333333333333,51.3,0
50,22.6,19.5,24.2,21.1,20.89,5.8,20.79,7.15,5.55,4,19.94962962962963,51.2,0
50,22.533333333333296,19.4266666666667,24.1666666666667,21.1,20.89,5.8333333333333295,20.89,7.06666666666667,5.56666666666667,4,19.93777777777778,50.4,0
60,22.5,19.39,24.1,21.1,20.89,5.9,20.82333333333329,6.98333333333333,5.5833333333333295,4,19.92259259259259,52.0,0
60,22.5,19.32333333333329,24.1,21.0,20.8566666666667,5.763333333333329,20.8566666666667,6.9,5.6,4,19.888888888888893,56.0,0
50,22.39,19.3566666666667,24.06666666666669,21.0,20.8566666666667,5.69,20.8566666666667,6.91666666666667,5.66666666666667,4,19.85629629629631,50.9,0
50,22.39,19.29,24.0,21.0,20.8566666666667,5.56,20.89,6.93333333333333,5.73333333333333,4,19.82333333333333,51.2,0
60,22.39,19.26,24.0,21.0,20.79,5.5,20.89,6.95,5.8,4,19.80222222222222,56.7,0
40,22.39,19.2,24.0,21.0,20.79,5.36666666666667,20.89,6.96666666666667,5.86666666666667,4,19.777037037037044,44.9,0
60,22.29,19.2,24.0,21.0,20.79,5.22666666666667,20.89,6.98333333333333,5.93333333333333,4,19.742962962962963,55.0,0
40,22.29,19.1333333333333,24.0,21.0,20.79,5.22666666666667,20.89,7.0,6.0,4,19.73555555555556,46.0,0
50,22.29,19.1,24.0,21.0,20.79,5.36666666666667,20.82333333333329,6.9,5.93333333333333,4,19.739999999999995,52.6,0
50,22.2,19.1,24.0,20.9266666666667,20.79,5.53,20.89,6.8,5.86666666666667,4,19.747407407407408,49.8,0
50,22.2,19.06666666666669,24.06666666666669,20.89,20.79,5.59,20.89,6.7,5.8,4,19.753703703703707,52.2,0
60,22.2,19.0,24.06666666666669,20.89,20.73,5.463333333333329,20.89,6.6,5.73333333333333,4,19.72555555555556,56.3,0
60,22.2,19.0,24.1,20.89,20.79,5.3,20.89,6.5,5.66666666666667,4,19.702962962962967,53.9,0
50,22.1666666666667,19.0,24.1,20.89,20.79,5.22666666666667,20.89,6.4,5.6,4,19.683703703703703,52.1,0
60,22.1,18.945,24.1,20.89,20.73,5.36666666666667,20.89,6.383333333333329,5.6,4,19.67907407407408,56.2,0
40,22.1,18.89,24.1,20.89,20.73,5.56,20.89,6.36666666666667,5.6,4,19.694444444444443,53.5,0
50,22.1,18.89,24.1,20.79,20.7,5.69,20.89,6.35,5.6,4,19.68703703703703,54.0,0
50,22.06666666666669,18.8566666666667,24.1,20.79,20.7,5.89666666666667,20.89,6.3333333333333295,5.6,4,19.6988888888889,52.6,0
50,22.06666666666669,18.79,24.1,20.79,20.7,6.26,20.89,6.31666666666667,5.6,4,19.731851851851857,52.0,0
50,22.0,18.79,24.1,20.79,20.7,6.52666666666667,20.89,6.3,5.6,4,19.75407407407408,53.2,0
60,22.0,18.8566666666667,24.1,20.79,20.7,6.76,20.89,6.31666666666667,5.6,4,19.78740740740741,58.7,0
50,21.963333333333296,18.79,24.1,20.79,20.7,6.96666666666667,20.89,6.3333333333333295,5.6,4,19.780370370370363,55.4,0
60,21.963333333333296,18.79,24.1,20.79,20.7,7.1233333333333295,20.89,6.35,5.6,4,19.80518518518518,61.2,0
50,21.963333333333296,18.79,24.2,20.79,20.7,7.19,20.89,6.36666666666667,5.6,4,19.80342592592592,62.1,0
60,21.89,18.79,24.2,20.79,20.7,7.3333333333333295,20.89,6.383333333333329,5.6,4,19.808148148148145,62.1,0
50,21.89,18.79,24.1,20.73,20.6666666666667,7.4,20.89,6.4,5.6,4,19.78296296296297,53.1,0
50,21.89,18.79,24.1666666666667,20.73,20.6,7.43333333333333,20.89,6.51666666666667,5.633333333333329,4,19.776666666666667,51.0,0
40,21.84,18.79,24.1333333333333,20.7,20.6,7.5225,20.89,6.633333333333329,5.66666666666667,4,19.77398148148148,50.3,0
50,21.79,18.79,24.1333333333333,20.7,20.6666666666667,7.59,20.89,6.75,5.7,4,19.779629629629635,49.8,0
40,21.79,18.79,24.1666666666667,20.7,20.6,7.59,20.89,6.86666666666667,5.73333333333333,4,19.76851851851852,44.9,0
60,21.79,18.79,24.1,20.7,20.6,7.59,20.89,6.98333333333333,5.76666666666667,4,19.761111111111116,55.3,0
50,21.79,18.79,24.1,20.7,20.6,7.6233333333333295,20.89,7.1,5.8,4,19.75740740740741,53.9,0
60,21.76,18.79,24.1666666666667,20.7,20.6,7.6233333333333295,20.89,7.15,5.8333333333333295,4,19.747037037037032,58.0,0
50,21.7,18.79,24.1333333333333,20.7,20.6,7.59,20.89,7.2,5.86666666666667,4,19.72481481481481,61.9,0
70,21.7,18.79,24.1333333333333,20.7,20.6,7.59,20.89,7.25,5.9,4,19.724444444444444,69.2,0
70,21.7,18.79,24.1,20.7,20.6,7.59,20.89,7.3,5.93333333333333,4,19.71333333333333,71.2,0
70,21.7,18.79,24.033333333333296,20.7,20.6,7.656666666666669,20.89,7.349999999999999,5.96666666666667,4,19.709999999999997,74.6,0
100,21.7,18.79,23.963333333333296,20.7,20.6,7.72666666666667,20.89,7.4,6.0,4,19.71,89.4,4
60,21.7,18.79,23.89,20.7,20.6,7.849999999999999,20.963333333333296,7.383333333333329,5.93333333333333,4,19.710370370370363,91.5,0
60,21.76,18.79,23.79,20.7,20.6,7.93333333333333,20.89,7.366666666666669,5.86666666666667,4,19.699629629629623,78.3,0
70,21.79,18.89,23.73,20.76,20.6,8.06666666666667,20.89,7.349999999999999,5.8,4,19.725185185185182,71.8,0
90,21.79,18.89,23.745,20.7,20.6333333333333,8.13,20.89,7.3333333333333295,5.73333333333333,4,19.716111111111097,79.5,4
70,21.79,19.0,23.7,20.7675,20.76,8.189999999999998,20.89,7.31666666666667,5.66666666666667,4,19.744166666666665,73.9,0
180,21.79,19.06666666666669,23.7,20.8566666666667,20.76,8.49,20.89,7.3,5.6,4,19.794814814814824,137.6,4
210,21.79,19.2,23.7,20.89,20.745,8.867499999999998,20.89,7.3333333333333295,5.5833333333333295,4,19.841388888888886,117.8,1
130,21.8566666666667,19.2,23.6333333333333,20.963333333333296,20.76,9.12666666666667,20.82333333333329,7.366666666666669,5.56666666666667,4,19.872592592592586,121.1,4
80,21.89,19.32333333333329,23.6,21.0,20.76,9.46,20.89,7.4,5.55,4,19.9274074074074,87.5,0
80,21.89,19.39,23.533333333333296,21.06666666666669,20.7,9.733333333333327,20.963333333333296,7.43333333333333,5.53333333333333,4,19.96296296296296,98.5,0
80,21.89,19.56666666666669,23.5,21.1333333333333,20.7,10.13,20.963333333333296,7.46666666666667,5.51666666666667,4,20.030370370370363,81.1,0
70,21.89,19.8266666666667,23.4266666666667,21.2,20.7,10.59,21.1,7.5,5.5,4,20.11481481481482,99.8,0
90,21.89,20.29,23.39,21.29,20.7,10.96,21.1,7.81666666666667,5.633333333333329,4,20.213333333333328,98.7,4
60,21.89,20.29,23.32333333333329,21.29,20.7,11.16,21.1,8.13333333333333,5.76666666666667,4,20.224444444444444,92.4,0
60,21.963333333333296,20.245,23.29,21.29,20.7,11.49,21.0,8.449999999999998,5.9,4,20.242037037037036,75.9,0
80,22.0,20.29,23.29,21.29,20.7,11.8233333333333,21.0,8.76666666666667,6.03333333333333,4,20.277037037037037,97.2,0
80,21.9266666666667,20.29,23.29,21.32333333333329,20.6666666666667,11.9725,21.0,9.08333333333333,6.16666666666667,4,20.285462962962967,93.2,0
70,21.9266666666667,20.29,23.23,21.39,20.6,12.0,21.0,9.4,6.3,4,20.28185185185185,91.3,0
60,22.0,20.29,23.2,21.39,20.6,12.0,21.0,9.483333333333327,6.03333333333333,4,20.28851851851852,95.0,0
90,22.0,20.4266666666667,23.2,21.39,20.6,12.2,21.0,9.56666666666667,5.76666666666667,4,20.31666666666667,92.4,4
100,22.0,20.56666666666669,23.2,21.39,20.6,12.4,21.0,9.65,5.5,4,20.3525925925926,95.1,4
80,22.0,20.66333333333329,23.2,21.39,20.6,12.6,21.0,9.733333333333327,5.23333333333333,4,20.3837037037037,82.8,0
100,22.0,20.93,23.2,21.533333333333296,20.6,12.7083333333333,21.0,9.81666666666667,4.96666666666667,4,20.44484567901233,76.4,4
90,22.0,21.1,23.1333333333333,21.6,20.6,12.8166666666667,21.0,9.9,4.7,4,20.47932098765433,87.0,4
70,22.0,21.033333333333296,23.2,21.6,20.6,12.925,21.0,9.96666666666667,4.8333333333333295,4,20.4949074074074,70.8,0
70,22.0,21.0,23.2,21.6,20.6,13.0333333333333,21.0,10.0333333333333,4.96666666666667,4,20.50679012345678,68.2,0
60,22.0,21.0,23.2,21.6,20.6,13.1416666666667,21.0,10.1,5.1,4,20.522376543209887,63.4,0
60,21.9266666666667,20.89,23.2,21.533333333333296,20.6,13.25,20.9266666666667,10.1666666666667,5.23333333333333,4,20.502037037037045,61.9,0
60,21.89,20.89,23.2,21.533333333333296,20.6,13.3583333333333,20.9266666666667,10.2333333333333,5.36666666666667,4,20.513549382716043,63.2,0
60,21.963333333333296,20.9266666666667,23.1666666666667,21.5,20.6,13.4666666666667,20.9266666666667,10.3,5.5,4,20.533950617283963,69.0,0
140,21.963333333333296,21.0,23.1,21.5,20.6,13.575,20.945,10.3333333333333,5.36666666666667,4,20.5537037037037,125.1,4
120,21.89,21.06666666666669,23.1,21.463333333333296,20.6,13.5328571428571,20.9266666666667,10.3666666666667,5.23333333333333,4,20.54164021164021,107.8,4
90,22.0,21.0,23.1,21.39,20.6,13.4907142857143,20.9266666666667,10.4,5.1,4,20.53976190476191,93.2,4
110,22.06666666666669,20.9266666666667,23.1,21.39,20.6,13.4485714285714,20.89,10.4333333333333,4.96666666666667,4,20.54936507936509,105.5,4
100,22.06666666666669,20.79,23.1,21.39,20.6,13.4064285714286,20.89,10.4666666666667,4.8333333333333295,4,20.548597883597893,102.5,4
110,22.0,20.73,23.1,21.39,20.6,13.3642857142857,20.8566666666667,10.5,4.7,4,20.545238095238105,105.3,4
90,22.0,20.7,23.1,21.39,20.6,13.3221428571429,20.8566666666667,10.4666666666667,4.75,4,20.536693121693137,94.1,4
100,22.0,20.7,23.1,21.39,20.6,13.28,20.84,10.4333333333333,4.8,4,20.55296296296297,108.2,4
110,22.0,20.7,23.05,21.39,20.6,13.2378571428571,20.8566666666667,10.4,4.85,4,20.544047619047625,106.5,4
110,22.0,20.7,23.0,21.5,20.6,13.1957142857143,20.8566666666667,10.3666666666667,4.9,4,20.55661375661377,109.6,4
110,22.0,20.7,23.0,21.5,20.6,13.1535714285714,20.79,10.3333333333333,4.95,4,20.555105820105823,110.9,4
110,21.9266666666667,20.7,23.0,21.56666666666669,20.6,13.1114285714286,20.8566666666667,10.3,5.0,4,20.559894179894187,107.2,4
120,21.89,20.6666666666667,23.0,21.6,20.6,13.0692857142857,20.79,10.4666666666667,5.23333333333333,4,20.557275132275134,113.9,4
100,21.89,20.6,23.0,21.6,20.6,13.0271428571429,20.79,10.6333333333333,5.46666666666667,4,20.548359788359782,101.4,4
120,21.963333333333296,20.6,23.033333333333296,21.6,20.6,12.985,20.79,10.8,5.7,4,20.57833333333332,102.0,4
100,21.945,20.533333333333296,23.033333333333296,21.6666666666667,20.6,12.9428571428571,20.79,10.9666666666667,5.93333333333333,4,20.571084656084643,100.4,4
100,21.89,20.5,23.0,21.6,20.533333333333296,12.9007142857143,20.79,11.1333333333333,6.16666666666667,4,20.551984126984124,97.4,4
90,21.89,20.5,23.0,21.6,20.5,12.8585714285714,20.79,11.3,6.4,4,20.549735449735444,88.6,4
90,21.89,20.5,23.0,21.6,20.5,12.8164285714286,20.79,11.1833333333333,6.5,4,20.54822751322751,90.3,4
80,21.89,20.4266666666667,22.9266666666667,21.6,20.533333333333296,12.7742857142857,20.79,11.0666666666667,6.6,4,20.53783068783069,99.1,0
90,21.89,20.5,22.89,21.56666666666669,20.533333333333296,12.7321428571429,20.79,10.95,6.7,4,20.5370634920635,100.5,4
70,21.89,20.5,22.89,21.5,20.5,12.69,20.79,10.8333333333333,6.8,4,20.528888888888886,79.2,0
110,21.89,20.5,22.8566666666667,21.5,20.5,12.7175,20.79,10.7166666666667,6.9,4,20.53527777777778,97.3,4
70,21.89,20.39,22.79,21.4266666666667,20.5,12.6666666666667,20.79,10.6,7.0,4,20.509259259259267,82.9,0
90,21.82333333333329,20.39,22.76,21.463333333333296,20.5,12.3966666666667,20.73,10.7166666666667,7.133333333333329,4,20.46648148148148,88.7,4
100,21.79,20.3566666666667,22.7,21.39,20.5,12.13,20.79,10.8333333333333,7.26666666666667,4,20.4262962962963,96.6,4
90,21.8566666666667,20.29,22.7,21.39,20.5,11.7633333333333,20.76,10.95,7.4,4,20.382222222222214,96.6,4
110,21.89,20.29,22.7,21.39,20.5,11.47,20.76,11.0666666666667,7.53333333333333,4,20.361666666666665,117.1,4
150,21.89,20.29,22.7,21.3566666666667,20.5,11.13,20.73,11.1833333333333,7.666666666666669,4,20.32574074074074,151.4,4
130,21.79,20.29,22.7,21.29,20.5,11.0,20.79,11.3,7.8,4,20.305555555555557,127.2,4
110,21.79,20.29,22.79,21.34,20.5,11.0,20.7,11.0666666666667,7.7,4,20.311111111111117,127.5,4
100,21.8566666666667,20.32333333333329,22.79,21.39,20.5,11.0,20.7,10.8333333333333,7.599999999999999,4,20.33592592592592,114.2,4
90,21.79,20.32333333333329,22.79,21.39,20.56666666666669,11.0666666666667,20.73,10.6,7.5,4,20.35212962962963,100.8,4
100,21.82333333333329,20.29,22.79,21.32333333333329,20.6,11.19,20.79,10.3666666666667,7.4,4,20.37534391534391,125.8,4
240,21.82333333333329,20.29,22.79,21.32333333333329,20.7,11.2633333333333,20.7,10.1333333333333,7.3,4,20.37666666666665,220.4,1
470,21.89,20.29,22.79,21.3566666666667,20.7,11.16,20.7,9.9,7.2,4,20.38423280423281,336.9,2
100,21.89,20.29,22.79,21.29,20.6666666666667,10.96,20.7,9.93333333333333,6.91666666666667,4,20.342962962962964,145.2,4
100,21.89,20.26,22.79,21.29,20.6,10.89,20.7,9.96666666666667,6.633333333333329,4,20.33238095238095,146.3,4
420,22.0,20.2,22.79,21.29,20.6,10.83,20.7,10.0,6.35,4,20.33444444444444,331.9,2
320,22.0,20.2,22.79,21.29,20.6,10.0666666666667,20.7,10.0333333333333,6.06666666666667,4,20.24115740740741,237.4,1
100,22.06666666666669,20.2,22.79,21.29,20.6,9.46,20.7,10.0666666666667,5.78333333333333,4,20.16629629629629,142.1,4
110,22.1333333333333,20.2,22.89,21.2,20.6,9.39,20.7,10.1,5.5,4,20.16529100529101,119.8,4
150,22.1,20.1666666666667,22.89,21.2,20.6,9.25666666666667,20.6333333333333,9.883333333333328,5.3333333333333295,4,20.12762962962963,132.1,4
160,22.1,20.1,22.89,21.2,20.72666666666669,8.89666666666667,20.7,9.66666666666667,5.16666666666667,4,20.111481481481487,140.0,4
140,22.1,20.06666666666669,22.89,21.2,21.0,8.63,20.7,9.45,5.0,4,20.112962962962964,119.7,4
130,22.1,20.0,22.963333333333296,21.29,20.9266666666667,8.5,20.6,9.233333333333327,4.8333333333333295,4,20.09031746031745,127.2,4
130,22.1,19.963333333333296,22.89,21.29,20.8566666666667,8.323333333333329,20.6,9.01666666666667,4.66666666666667,4,20.04592592592592,126.3,4
130,22.1,19.89,22.89,21.29,20.79,8.13,20.6,8.8,4.5,4,20.00253968253968,120.3,4
110,22.06666666666669,19.8566666666667,22.89,21.29,20.7,7.96666666666667,20.6,8.76666666666667,4.36666666666667,4,19.95444444444445,110.1,4
120,22.0,19.79,22.89,21.39,20.7,7.9,20.6,8.733333333333329,4.23333333333333,4,19.93888888888889,112.2,4
130,22.0,19.79,22.89,21.4266666666667,20.8,7.866666666666669,20.533333333333296,8.699999999999998,4.1,4,19.933439153439156,118.3,4
130,22.0,19.73,22.89,21.4266666666667,21.26,7.8,20.56666666666669,8.66666666666667,3.966666666666669,4,19.9725925925926,123.8,4
110,22.0,19.7,22.89,21.4266666666667,21.26,7.656666666666669,20.5,8.63333333333333,3.8333333333333295,4,19.950370370370376,107.6,4
80,21.9266666666667,19.6333333333333,22.82333333333329,21.5,21.1,7.53,20.5,8.599999999999998,3.7,4,19.90719576719577,73.7,0
30,21.963333333333296,19.6,22.79,21.5,21.0,7.46666666666667,20.5,8.55,3.6666666666666714,4,19.88888888888889,46.7,0
50,21.89,19.533333333333296,22.79,21.5,20.963333333333296,7.3333333333333295,20.39,8.5,3.6333333333333298,4,19.84222222222221,49.3,0
40,21.89,19.5,22.79,21.5,20.89,7.15666666666667,20.463333333333296,8.449999999999998,3.6,4,19.81174603174603,46.9,0
60,21.79,19.4266666666667,22.79,21.5,20.89,7.03,20.463333333333296,8.4,3.56666666666667,4,19.775555555555552,54.6,0
50,21.79,19.39,22.79,21.39,20.82333333333329,6.93333333333333,20.39,8.349999999999998,3.53333333333333,4,19.723439153439145,52.4,0
50,21.76,19.32333333333329,22.73,21.39,20.79,6.93333333333333,20.39,8.3,3.5,4,19.694074074074077,52.3,0
50,21.7,19.29,22.79,21.39,20.79,6.8,20.4266666666667,8.18333333333333,3.53333333333333,4,19.675185185185185,52.3,0
50,21.7,19.2,22.73,21.32333333333329,20.76,6.66,20.5,8.06666666666667,3.56666666666667,4,19.628148148148146,53.0,0
50,21.7,19.2,22.79,21.29,20.76,6.545,20.5,7.95,3.6,4,19.61442857142857,52.1,0
50,21.6666666666667,19.1666666666667,22.79,21.29,20.7,6.475,20.5,7.8333333333333295,3.6333333333333298,4,19.5975925925926,51.8,0
60,21.6,19.1,22.79,21.29,20.7,6.295,20.4266666666667,7.71666666666667,3.6666666666666714,4,19.549740740740745,57.9,0
50,21.56666666666669,19.1,22.79,21.29,20.7,6.165,20.4266666666667,7.599999999999999,3.7,4,19.524735449735456,53.2,0
70,21.5,19.033333333333296,22.79,21.2,20.7,6.15666666666667,20.4266666666667,7.51666666666667,3.7333333333333294,4,19.49915343915344,65.0,0
50,21.5,19.0,22.79,21.2,20.6,6.234,20.5,7.43333333333333,3.766666666666671,4,19.49155555555556,52.7,0
60,21.5,18.9266666666667,22.79,21.2,20.6,6.33,20.5,7.349999999999999,3.8,4,19.49089947089948,56.2,0
40,21.5,18.89,22.79,21.1666666666667,20.6,6.42,20.5,7.26666666666667,3.8333333333333295,4,19.485185185185188,46.7,0
60,21.4266666666667,18.89,22.79,21.1,20.6,6.54944444444444,20.5,7.18333333333333,3.86666666666667,4,19.484012345679016,56.2,0
50,21.39,18.82333333333329,22.79,21.1,20.6,6.61857142857143,20.5,7.1,3.9,4,19.46798941798941,53.6,0
60,21.39,18.82333333333329,22.79,21.1,20.6,6.59,20.5,7.0,3.9333333333333296,4,19.464814814814808,56.0,0
50,21.39,18.79,22.79,21.1,20.6,6.354,20.5,6.9,3.966666666666669,4,19.438592592592588,51.6,0
60,21.39,18.79,22.79,21.1,20.5,6.0475,20.5,6.8,4.0,4,19.389722222222225,54.9,0
60,21.39,18.73,22.89,21.0,20.5,5.86,20.5,6.7,4.03333333333333,4,19.35474747474748,57.6,0
50,21.3566666666667,18.73,22.89,21.0,20.5,5.62666666666667,20.533333333333296,6.6,4.06666666666667,4,19.323827160493828,51.4,0
60,21.3566666666667,18.7,23.0,21.0,20.5,5.43333333333333,20.55,6.5,4.1,4,19.30761904761905,54.7,0
40,21.29,18.7,23.0,21.0,20.5,5.15666666666667,20.533333333333296,6.383333333333329,4.06666666666667,4,19.25968253968254,45.0,0
50,21.29,18.6,23.0,21.0,20.5,5.03,20.5,6.26666666666667,4.03333333333333,4,19.23555555555556,56.0,0
50,21.29,18.6,23.0,21.0,20.463333333333296,4.9,20.56666666666669,6.15,4.0,4,19.224444444444444,50.3,0
50,21.29,18.6,23.0,20.89,20.39,4.7975,20.533333333333296,6.03333333333333,3.966666666666669,4,19.18580687830688,51.4,0
60,21.2,18.56666666666669,23.0,20.89,20.39,4.59181818181818,20.533333333333296,5.91666666666667,3.9333333333333296,4,19.141313131313133,57.7,0
60,21.2,18.5,23.033333333333296,20.89,20.39,4.53,20.5,5.8,3.9,4,19.125291005291004,58.5,0
60,21.2,18.5,23.1,20.89,20.39,4.515,20.5,5.71666666666667,3.8333333333333295,4,19.120555555555555,56.7,0
50,21.2,18.4266666666667,23.1,20.89,20.39,4.46666666666667,20.6,5.633333333333329,3.766666666666671,4,19.11398148148148,52.7,0
60,21.2,18.39,23.1,20.89,20.39,4.40555555555556,20.6,5.55,3.7,4,19.107283950617287,56.8,0
50,21.2,18.39,23.1,20.84,20.32333333333329,4.35,20.5,5.46666666666667,3.6333333333333298,4,19.07703703703703,52.4,0
50,21.2,18.3566666666667,23.1,20.79,20.39,4.23888888888889,20.56666666666669,5.383333333333329,3.56666666666667,4,19.063580246913588,52.1,0
50,21.1333333333333,18.29,23.1,20.79,20.39,4.15222222222222,20.533333333333296,5.3,3.5,4,19.02305114638447,50.1,0
50,21.1,18.29,23.1,20.79,20.39,3.98222222222222,20.6,5.26666666666667,3.43333333333333,4,19.013580246913577,49.6,0
50,21.1,18.29,23.1,20.79,20.39,3.8908333333333296,20.533333333333296,5.23333333333333,3.36666666666667,4,18.990304232804228,49.1,0
50,21.1,18.2,23.1,20.79,20.29,3.8633333333333297,20.6,5.2,3.3,4,18.974814814814813,43.3,0
